movieId,tagId,relevance
1580,531,0.3117499999999999
1580,532,0.31225
1580,533,0.15425
1580,534,0.0165
1580,535,0.4825
1580,536,0.35675
1580,537,0.1205
1580,538,0.2309999999999999
1580,539,0.0202499999999999
1580,540,0.088
1580,541,0.015
1580,542,0.067
1580,543,0.1235
1580,544,0.0474999999999999
1580,545,0.0454999999999999
1580,546,0.0262499999999999
1580,547,0.132
1580,548,0.23225
1580,549,0.1415
1580,550,0.2155
1580,551,0.1972499999999999
1580,552,0.3077499999999999
1580,553,0.3712499999999999
1580,554,0.6605
1580,555,0.2764999999999999
1580,556,0.07
1580,557,0.0782499999999999
1580,558,0.24725
1580,559,0.0077499999999999
1580,560,0.0172499999999999
1580,561,0.0062499999999999
1580,562,0.03875
1580,563,0.0157499999999999
1580,564,0.16775
1580,565,0.16375
1580,566,0.1402499999999999
1580,567,0.1669999999999999
1580,568,0.3195
1580,569,0.0677499999999999
1580,570,0.025
1580,571,0.0105
1580,572,0.0165
1580,573,0.0182499999999999
1580,574,0.0245
1580,575,0.0145
1580,576,0.011
1580,577,0.012
1580,578,0.011
1580,579,0.0745
1580,580,0.04075
1580,581,0.0667499999999999
1580,582,0.0707499999999999
1580,583,0.05025
1580,584,0.0772499999999999
1580,585,0.22475
1580,586,0.077
1580,587,0.0852499999999999
1580,588,0.2855
1580,589,0.18075
1580,590,0.0245
1580,591,0.0042499999999999
1580,592,0.0364999999999999
1580,593,0.0042499999999999
1580,594,0.18025
1580,595,0.0675
1580,596,0.0667499999999999
1580,597,0.0287499999999999
1580,598,0.028
1580,599,0.013
1580,600,0.1425
1580,601,0.1917499999999999
1580,602,0.51075
1580,603,0.715
1580,604,0.0419999999999999
1580,605,0.0272499999999999
1580,606,0.09875
1580,607,0.08825
1580,608,0.11225
1580,609,0.2415
1580,610,0.24675
1580,611,0.1285
1580,612,0.0732499999999999
1580,613,0.132
1580,614,0.1927499999999999
1580,615,0.0414999999999999
1580,616,0.1937499999999999
1580,617,0.0177499999999999
1580,618,0.0132499999999999
1580,619,0.155
1580,620,0.421
1580,621,0.072
1580,622,0.0115
1580,623,0.3442499999999999
1580,624,0.0999999999999999
1580,625,0.09725
1580,626,0.1362499999999999
1580,627,0.1175
1580,628,0.0097499999999999
1580,629,0.0837499999999999
1580,630,0.361
1580,631,0.03275
1580,632,0.27375
1580,633,0.0042499999999999
1580,634,0.0905
1580,635,0.0605
1580,636,0.0334999999999999
1580,637,0.0459999999999999
1580,638,0.134
1580,639,0.05925
1580,640,0.201
1580,641,0.127
1580,642,0.45475
1580,643,0.22175
1580,644,0.0162499999999999
1580,645,0.10375
1580,646,0.6845
1580,647,0.0939999999999999
1580,648,0.0292499999999999
1580,649,0.0625
1580,650,0.0795
1580,651,0.15225
1580,652,0.0777499999999999
1580,653,0.04875
1580,654,0.016
1580,655,0.0895
1580,656,0.04075
1580,657,0.004
1580,658,0.04525
1580,659,0.014
1580,660,0.29625
1580,661,0.0409999999999999
1580,662,0.068
1580,663,0.4992499999999999
1580,664,0.383
1580,665,0.0117499999999999
1580,666,0.0549999999999999
1580,667,0.194
1580,668,0.20475
1580,669,0.0715
1580,670,0.0277499999999999
1580,671,0.0374999999999999
1580,672,0.0989999999999999
1580,673,0.03325
1580,674,0.0404999999999999
1580,675,0.17375
1580,676,0.04825
1580,677,0.03
1580,678,0.0085
1580,679,0.17075
1580,680,0.1029999999999999
1580,681,0.064
1580,682,0.1315
1580,683,0.076
1580,684,0.04525
1580,685,0.0185
1580,686,0.0409999999999999
1580,687,0.0235
1580,688,0.57725
1580,689,0.17075
1580,690,0.517
1580,691,0.1584999999999999
1580,692,0.1604999999999999
1580,693,0.0112499999999999
1580,694,0.551
1580,695,0.0354999999999999
1580,696,0.04025
1580,697,0.0439999999999999
1580,698,0.021
1580,699,0.0047499999999999
1580,700,0.0225
1580,701,0.1392499999999999
1580,702,0.1357499999999999
1580,703,0.05275
1580,704,0.16625
1580,705,0.32725
1580,706,0.0277499999999999
1580,707,0.0379999999999999
1580,708,0.0277499999999999
1580,709,0.1525
1580,710,0.14525
1580,711,0.0379999999999999
1580,712,0.0419999999999999
1580,713,0.0202499999999999
1580,714,0.05425
1580,715,0.188
1580,716,0.0692499999999999
1580,717,0.39375
1580,718,0.191
1580,719,0.23975
1580,720,0.062
1580,721,0.03875
1580,722,0.0404999999999999
1580,723,0.091
1580,724,0.059
1580,725,0.04025
1580,726,0.1725
1580,727,0.1084999999999999
1580,728,0.0267499999999999
1580,729,0.09025
1580,730,0.10775
1580,731,0.2339999999999999
1580,732,0.0314999999999999
1580,733,0.1049999999999999
1580,734,0.0905
1580,735,0.10975
1580,736,0.016
1580,737,0.14625
1580,738,0.018
1580,739,0.32625
1580,740,0.0057499999999999
1580,741,0.05025
1580,742,0.83125
1580,743,0.77125
1580,744,0.0102499999999999
1580,745,0.38075
1580,746,0.0484999999999999
1580,747,0.14475
1580,748,0.05625
1580,749,0.0625
1580,750,0.271
1580,751,0.1302499999999999
1580,752,0.5145
1580,753,0.093
1580,754,0.04575
1580,755,0.078
1580,756,0.05525
1580,757,0.11575
1580,758,0.1262499999999999
1580,759,0.24725
1580,760,0.0795
1580,761,0.8387500000000001
1580,762,0.1584999999999999
1580,763,0.265
1580,764,0.006
1580,765,0.4117499999999999
1580,766,0.39775
1580,767,0.436
1580,768,0.10375
1580,769,0.04125
1580,770,0.46575
1580,771,0.141
1580,772,0.022
1580,773,0.1285
1580,774,0.17425
1580,775,0.0165
1580,776,0.1485
1580,777,0.8
1580,778,0.26425
1580,779,0.29825
1580,780,0.39925
1580,781,0.03
1580,782,0.05825
1580,783,0.03225
1580,784,0.025
1580,785,0.0092499999999999
1580,786,0.0287499999999999
1580,787,0.60575
1580,788,0.3175
1580,789,0.50475
1580,790,0.0474999999999999
1580,791,0.04325
1580,792,0.11225
1580,793,0.08
1580,794,0.0504999999999999
1580,795,0.04775
1580,796,0.0762499999999999
1580,797,0.30525
1580,798,0.0697499999999999
1580,799,0.03725
1580,800,0.11225
1580,801,0.18425
1580,802,0.154
1580,803,0.2017499999999999
1580,804,0.04975
1580,805,0.0232499999999999
1580,806,0.1922499999999999
1580,807,0.436
1580,808,0.0314999999999999
1580,809,0.1455
1580,810,0.03925
1580,811,0.0647499999999999
1580,812,0.05675
1580,813,0.0832499999999999
1580,814,0.0837499999999999
1580,815,0.0277499999999999
1580,816,0.4077499999999999
1580,817,0.0135
1580,818,0.05725
1580,819,0.0364999999999999
1580,820,0.05625
1580,821,0.0782499999999999
1580,822,0.0579999999999999
1580,823,0.16475
1580,824,0.1069999999999999
1580,825,0.25275
1580,826,0.0082499999999999
1580,827,0.1589999999999999
1580,828,0.1305
1580,829,0.32475
1580,830,0.589
1580,831,0.0389999999999999
1580,832,0.2279999999999999
1580,833,0.11425
1580,834,0.1629999999999999
1580,835,0.0324999999999999
1580,836,0.21925
1580,837,0.0915
1580,838,0.0145
1580,839,0.0394999999999999
1580,840,0.09975
1580,841,0.0915
1580,842,0.0444999999999999
1580,843,0.0692499999999999
1580,844,0.36575
1580,845,0.2415
1580,846,0.0875
1580,847,0.0847499999999999
1580,848,0.0085
1580,849,0.04975
1580,850,0.17425
1580,851,0.11175
1580,852,0.27325
1580,853,0.019
1580,854,0.10225
1580,855,0.04075
1580,856,0.0135
1580,857,0.0205
1580,858,0.0792499999999999
1580,859,0.0152499999999999
1580,860,0.1775
1580,861,0.0717499999999999
1580,862,0.0197499999999999
1580,863,0.18325
1580,864,0.1159999999999999
1580,865,0.0827499999999999
1580,866,0.03125
1580,867,0.544
1580,868,0.0349999999999999
1580,869,0.09075
1580,870,0.56625
1580,871,0.04375
1580,872,0.08
1580,873,0.0102499999999999
1580,874,0.123
1580,875,0.04925
1580,876,0.3525
1580,877,0.22825
1580,878,0.2365
1580,879,0.14625
1580,880,0.69825
1580,881,0.647
1580,882,0.21275
1580,883,0.3117499999999999
1580,884,0.0222499999999999
1580,885,0.08875
1580,886,0.93475
1580,887,0.9845
1580,888,0.35875
1580,889,0.948
1580,890,0.98175
1580,891,0.6295
1580,892,0.029
1580,893,0.22425
1580,894,0.0827499999999999
1580,895,0.3369999999999999
1580,896,0.1952499999999999
1580,897,0.74025
1580,898,0.1962499999999999
1580,899,0.2065
1580,900,0.1574999999999999
1580,901,0.7405
1580,902,0.4445
1580,903,0.03525
1580,904,0.4702499999999999
1580,905,0.0172499999999999
1580,906,0.0157499999999999
1580,907,0.0519999999999999
1580,908,0.04175
1580,909,0.0205
1580,910,0.12025
1580,911,0.399
1580,912,0.006
1580,913,0.28325
1580,914,0.0994999999999999
1580,915,0.09675
1580,916,0.0252499999999999
1580,917,0.0182499999999999
1580,918,0.0379999999999999
1580,919,0.6585
1580,920,0.91125
1580,921,0.347
1580,922,0.0715
1580,923,0.024
1580,924,0.0105
1580,925,0.0267499999999999
1580,926,0.25175
1580,927,0.0157499999999999
1580,928,0.04325
1580,929,0.067
1580,930,0.0257499999999999
1580,931,0.15575
1580,932,0.156
1580,933,0.368
1580,934,0.2425
1580,935,0.005
1580,936,0.2925
1580,937,0.421
1580,938,0.0092499999999999
1580,939,0.0257499999999999
1580,940,0.0265
1580,941,0.0474999999999999
1580,942,0.7735000000000001
1580,943,0.612
1580,944,0.24225
1580,945,0.3295
1580,946,0.0107499999999999
1580,947,0.03175
1580,948,0.0544999999999999
1580,949,0.0242499999999999
1580,950,0.23475
1580,951,0.954
1580,952,0.03475
1580,953,0.17025
1580,954,0.28125
1580,955,0.21625
1580,956,0.189
1580,957,0.04675
1580,958,0.4485
1580,959,0.0414999999999999
1580,960,0.344
1580,961,0.44325
1580,962,0.0305
1580,963,0.0707499999999999
1580,964,0.0494999999999999
1580,965,0.076
1580,966,0.152
1580,967,0.255
1580,968,0.0702499999999999
1580,969,0.142
1580,970,0.027
1580,971,0.64775
1580,972,0.54375
1580,973,0.1877499999999999
1580,974,0.15025
1580,975,0.0125
1580,976,0.003
1580,977,0.2684999999999999
1580,978,0.25575
1580,979,0.0944999999999999
1580,980,0.1455
1580,981,0.31275
1580,982,0.3285
1580,983,0.0964999999999999
1580,984,0.0369999999999999
1580,985,0.03475
1580,986,0.0695
1580,987,0.5285
1580,988,0.18225
1580,989,0.39425
1580,990,0.735
1580,991,0.1629999999999999
1580,992,0.43325
1580,993,0.019
1580,994,0.05775
1580,995,0.1887499999999999
1580,996,0.077
1580,997,0.23775
1580,998,0.3502499999999999
1580,999,0.6135
1580,1000,0.199
1580,1001,0.286
1580,1002,0.0015
1580,1003,0.05925
1580,1004,0.0994999999999999
1580,1005,0.087
1580,1006,0.0235
1580,1007,0.0822499999999999
1580,1008,0.27725
1580,1009,0.0072499999999999
1580,1010,0.1307499999999999
1580,1011,0.05075
1580,1012,0.687
1580,1013,0.1465
1580,1014,0.1525
1580,1015,0.04225
1580,1016,0.029
1580,1017,0.0752499999999999
1580,1018,0.24875
1580,1019,0.028
1580,1020,0.284
1580,1021,0.0339999999999999
1580,1022,0.0665
1580,1023,0.03275
1580,1024,0.3575
1580,1025,0.45625
1580,1026,0.2975
1580,1027,0.1725
1580,1028,0.204
1580,1029,0.1865
1580,1030,0.019
1580,1031,0.05575
1580,1032,0.1134999999999999
1580,1033,0.25925
1580,1034,0.1629999999999999
1580,1035,0.18325
1580,1036,0.05175
1580,1037,0.0855
1580,1038,0.04375
1580,1039,0.03775
1580,1040,0.594
1580,1041,0.0227499999999999
1580,1042,0.1365
1580,1043,0.1845
1580,1044,0.365
1580,1045,0.1277499999999999
1580,1046,0.178
1580,1047,0.0627499999999999
1580,1048,0.014
1580,1049,0.17225
1580,1050,0.28325
1580,1051,0.2955
1580,1052,0.0252499999999999
1580,1053,0.1952499999999999
1580,1054,0.408
1580,1055,0.03075
1580,1056,0.143
1580,1057,0.2915
1580,1058,0.04025
1580,1059,0.1287499999999999
1580,1060,0.031
1580,1061,0.0692499999999999
1580,1062,0.1982499999999999
1580,1063,0.0772499999999999
1580,1064,0.33625
1580,1065,0.14175
1580,1066,0.26625
1580,1067,0.015
1580,1068,0.0275
1580,1069,0.0057499999999999
1580,1070,0.3605
1580,1071,0.59275
1580,1072,0.60025
1580,1073,0.4277499999999999
1580,1074,0.128
1580,1075,0.0255
1580,1076,0.028
1580,1077,0.0247499999999999
1580,1078,0.0267499999999999
1580,1079,0.006
1580,1080,0.0025
1580,1081,0.0329999999999999
1580,1082,0.0647499999999999
1580,1083,0.05225
1580,1084,0.29125
1580,1085,0.1465
1580,1086,0.0292499999999999
1580,1087,0.11075
1580,1088,0.0717499999999999
1580,1089,0.12275
1580,1090,0.74975
1580,1091,0.4925
1580,1092,0.615
1580,1093,0.55175
1580,1094,0.0295
1580,1095,0.05775
1580,1096,0.11125
1580,1097,0.0564999999999999
1580,1098,0.0645
1580,1099,0.04275
1580,1100,0.1629999999999999
1580,1101,0.79525
1580,1102,0.03775
1580,1103,0.0275
1580,1104,0.66475
1580,1105,0.11675
1580,1106,0.03425
1580,1107,0.0167499999999999
1580,1108,0.4044999999999999
1580,1109,0.09275
1580,1110,0.0499999999999999
1580,1111,0.0265
1580,1112,0.06025
1580,1113,0.1335
1580,1114,0.617
1580,1115,0.3512499999999999
1580,1116,0.149
1580,1117,0.0282499999999999
1580,1118,0.1907499999999999
1580,1119,0.084
1580,1120,0.015
1580,1121,0.0177499999999999
1580,1122,0.0235
1580,1123,0.1495
1580,1124,0.1205
1580,1125,0.023
1580,1126,0.014
1580,1127,0.16625
1580,1128,0.0285
1682,1,0.0262499999999999
1682,2,0.0222499999999999
1682,3,0.0305
1682,4,0.04975
1682,5,0.0852499999999999
1682,6,0.1885
1682,7,0.065
1682,8,0.184
1682,9,0.1079999999999999
1682,10,0.0285
1682,11,0.028
1682,12,0.05075
1682,13,0.0785
1682,14,0.0127499999999999
1682,15,0.0047499999999999
1682,16,0.028
1682,17,0.0167499999999999
1682,18,0.4455
1682,19,0.1599999999999999
1682,20,0.1277499999999999
1682,21,0.2947499999999999
1682,22,0.2395
1682,23,0.0404999999999999
1682,24,0.0107499999999999
1682,25,0.2815
1682,26,0.10525
1682,27,0.16225
1682,28,0.1124999999999999
1682,29,0.2475
1682,30,0.3924999999999999
1682,31,0.06025
1682,32,0.0579999999999999
1682,33,0.1255
1682,34,0.0207499999999999
1682,35,0.0959999999999999
1682,36,0.1982499999999999
1682,37,0.0935
1682,38,0.0197499999999999
1682,39,0.0212499999999999
1682,40,0.016
1682,41,0.03325
1682,42,0.0782499999999999
1682,43,0.0484999999999999
1682,44,0.0479999999999999
1682,45,0.09
1682,46,0.8607499999999999
1682,47,0.0072499999999999
1682,48,0.92475
1682,49,0.33625
1682,50,0.23325
1682,51,0.2845
1682,52,0.9375
1682,53,0.3964999999999999
1682,54,0.1315
1682,55,0.1435
1682,56,0.009
1682,57,0.0579999999999999
1682,58,0.06025
1682,59,0.1034999999999999
1682,60,0.031
1682,61,0.0292499999999999
1682,62,0.0805
1682,63,0.0192499999999999
1682,64,0.0374999999999999
1682,65,0.0245
1682,66,0.0314999999999999
1682,67,0.1099999999999999
1682,68,0.04875
1682,69,0.018
1682,70,0.22825
1682,71,0.0045
1682,72,0.0379999999999999
1682,73,0.0635
1682,74,0.0075
1682,75,0.21725
1682,76,0.06075
1682,77,0.14575
1682,78,0.08875
1682,79,0.407
1682,80,0.10975
1682,81,0.0625
1682,82,0.0775
1682,83,0.04125
1682,84,0.09425
1682,85,0.1865
1682,86,0.4965
1682,87,0.0737499999999999
1682,88,0.0165
1682,89,0.0105
1682,90,0.03775
1682,91,0.0625
1682,92,0.017
1682,93,0.23025
1682,94,0.1267499999999999
1682,95,0.0885
1682,96,0.0292499999999999
1682,97,0.17525
1682,98,0.0795
1682,99,0.387
1682,100,0.11675
1682,101,0.0737499999999999
1682,102,0.0165
1682,103,0.012
1682,104,0.0055
1682,105,0.0197499999999999
1682,106,0.0052499999999999
1682,107,0.15775
1682,108,0.0215
1682,109,0.0964999999999999
1682,110,0.1659999999999999
1682,111,0.03475
1682,112,0.0087499999999999
1682,113,0.26325
1682,114,0.0117499999999999
1682,115,0.1947499999999999
1682,116,0.0232499999999999
1682,117,0.0052499999999999
1682,118,0.03475
1682,119,0.003
1682,120,0.1295
1682,121,0.24125
1682,122,0.32125
1682,123,0.0195
1682,124,0.182
1682,125,0.0389999999999999
1682,126,0.0925
1682,127,0.0265
1682,128,0.23975
1682,129,0.183
1682,130,0.022
1682,131,0.04175
1682,132,0.2105
1682,133,0.3145
1682,134,0.2125
1682,135,0.17625
1682,136,0.0235
1682,137,0.195
1682,138,0.3269999999999999
1682,139,0.1515
1682,140,0.1257499999999999
1682,141,0.22875
1682,142,0.0215
1682,143,0.5165
1682,144,0.14925
1682,145,0.0905
1682,146,0.09325
1682,147,0.011
1682,148,0.0707499999999999
1682,149,0.11575
1682,150,0.03
1682,151,0.0292499999999999
1682,152,0.0569999999999999
1682,153,0.0549999999999999
1682,154,0.188
1682,155,0.0685
1682,156,0.1175
1682,157,0.0712499999999999
1682,158,0.05075
1682,159,0.0805
1682,160,0.59225
1682,161,0.0197499999999999
1682,162,0.26925
1682,163,0.153
1682,164,0.2
1682,165,0.0339999999999999
1682,166,0.0182499999999999
1682,167,0.12025
1682,168,0.0845
1682,169,0.29925
1682,170,0.1614999999999999
1682,171,0.0262499999999999
1682,172,0.172
1682,173,0.1255
1682,174,0.017
1682,175,0.202
1682,176,0.0685
1682,177,0.0494999999999999
1682,178,0.04675
1682,179,0.2085
1682,180,0.0285
1682,181,0.0255
1682,182,0.3685
1682,183,0.04125
1682,184,0.09975
1682,185,0.0712499999999999
1682,186,0.05275
1682,187,0.0122499999999999
1682,188,0.57725
1682,189,0.18
1682,190,0.03575
1682,191,0.27975
1682,192,0.8915
1682,193,0.0439999999999999
1682,194,0.25275
1682,195,0.3117499999999999
1682,196,0.14475
1682,197,0.05225
1682,198,0.068
1682,199,0.0817499999999999
1682,200,0.0127499999999999
1682,201,0.0662499999999999
1682,202,0.03925
1682,203,0.46175
1682,204,0.086
1682,205,0.0077499999999999
1682,206,0.03225
1682,207,0.0222499999999999
1682,208,0.0369999999999999
1682,209,0.0319999999999999
1682,210,0.0037499999999999
1682,211,0.0145
1682,212,0.415
1682,213,0.0772499999999999
1682,214,0.023
1682,215,0.274
1682,216,0.215
1682,217,0.063
1682,218,0.18075
1682,219,0.0045
1682,220,0.6975
1682,221,0.32475
1682,222,0.39125
1682,223,0.0835
1682,224,0.0715
1682,225,0.019
1682,226,0.06025
1682,227,0.04575
1682,228,0.017
1682,229,0.1372499999999999
1682,230,0.56825
1682,231,0.1205
1682,232,0.03775
1682,233,0.03375
1682,234,0.0667499999999999
1682,235,0.22925
1682,236,0.15425
1682,237,0.0344999999999999
1682,238,0.2345
1682,239,0.03475
1682,240,0.593
1682,241,0.10175
1682,242,0.2435
1682,243,0.1362499999999999
1682,244,0.187
1682,245,0.02975
1682,246,0.139
1682,247,0.03175
1682,248,0.0329999999999999
1682,249,0.0994999999999999
1682,250,0.16375
1682,251,0.377
1682,252,0.12375
1682,253,0.0875
1682,254,0.0097499999999999
1682,255,0.29225
1682,256,0.0424999999999999
1682,257,0.0584999999999999
1682,258,0.436
1682,259,0.0682499999999999
1682,260,0.33625
1682,261,0.04225
1682,262,0.10225
1682,263,0.0319999999999999
1682,264,0.0705
1682,265,0.211
1682,266,0.56225
1682,267,0.21675
1682,268,0.11875
1682,269,0.277
1682,270,0.385
1682,271,0.03525
1682,272,0.2495
1682,273,0.0369999999999999
1682,274,0.21475
1682,275,0.4205
1682,276,0.374
1682,277,0.3239999999999999
1682,278,0.08775
1682,279,0.0379999999999999
1682,280,0.09075
1682,281,0.03125
1682,282,0.27775
1682,283,0.0235
1682,284,0.0227499999999999
1682,285,0.262
1682,286,0.3924999999999999
1682,287,0.09175
1682,288,0.36575
1682,289,0.402
1682,290,0.0112499999999999
1682,291,0.0354999999999999
1682,292,0.312
1682,293,0.12075
1682,294,0.0715
1682,295,0.03
1682,296,0.3395
1682,297,0.45475
1682,298,0.0657499999999999
1682,299,0.76475
1682,300,0.0449999999999999
1682,301,0.0252499999999999
1682,302,0.496
1682,303,0.1069999999999999
1682,304,0.04475
1682,305,0.1935
1682,306,0.1282499999999999
1682,307,0.03675
1682,308,0.061
1682,309,0.0295
1682,310,0.0085
1682,311,0.616
1682,312,0.2385
1682,313,0.09825
1682,314,0.369
1682,315,0.0489999999999999
1682,316,0.04925
1682,317,0.031
1682,318,0.0439999999999999
1682,319,0.2485
1682,320,0.016
1682,321,0.0087499999999999
1682,322,0.03625
1682,323,0.926
1682,324,0.8320000000000001
1682,325,0.508
1682,326,0.4832499999999999
1682,327,0.031
1682,328,0.47475
1682,329,0.18375
1682,330,0.132
1682,331,0.132
1682,332,0.1825
1682,333,0.0722499999999999
1682,334,0.24975
1682,335,0.1639999999999999
1682,336,0.61
1682,337,0.595
1682,338,0.3884999999999999
1682,339,0.05675
1682,340,0.011
1682,341,0.1044999999999999
1682,342,0.04125
1682,343,0.0777499999999999
1682,344,0.21725
1682,345,0.14375
1682,346,0.0165
1682,347,0.0062499999999999
1682,348,0.528
1682,349,0.254
1682,350,0.0752499999999999
1682,351,0.513
1682,352,0.0135
1682,353,0.14075
1682,354,0.071
1682,355,0.4445
1682,356,0.28125
1682,357,0.25175
1682,358,0.03125
1682,359,0.0667499999999999
1682,360,0.0757499999999999
1682,361,0.0232499999999999
1682,362,0.36275
1682,363,0.0697499999999999
1682,364,0.4145
1682,365,0.76075
1682,366,0.43725
1682,367,0.2105
1682,368,0.89225
1682,369,0.0192499999999999
1682,370,0.11475
1682,371,0.0635
1682,372,0.0499999999999999
1682,373,0.059
1682,374,0.25375
1682,375,0.0635
1682,376,0.182
1682,377,0.514
1682,378,0.54775
1682,379,0.1335
1682,380,0.0702499999999999
1682,381,0.0705
1682,382,0.15175
1682,383,0.0752499999999999
1682,384,0.074
1682,385,0.15225
1682,386,0.04625
1682,387,0.4247499999999999
1682,388,0.56825
1682,389,0.39775
1682,390,0.17175
1682,391,0.36975
1682,392,0.0075
1682,393,0.09575
1682,394,0.0414999999999999
1682,395,0.0925
1682,396,0.2634999999999999
1682,397,0.04875
1682,398,0.1347499999999999
1682,399,0.0202499999999999
1682,400,0.0155
1682,401,0.1937499999999999
1682,402,0.11725
1682,403,0.2274999999999999
1682,404,0.0625
1682,405,0.0227499999999999
1682,406,0.0885
1682,407,0.03075
1682,408,0.0615
1682,409,0.0642499999999999
1682,410,0.5665
1682,411,0.03725
1682,412,0.4595
1682,413,0.0509999999999999
1682,414,0.1965
1682,415,0.4479999999999999
1682,416,0.04175
1682,417,0.50575
1682,418,0.11175
1682,419,0.492
1682,420,0.64725
1682,421,0.0314999999999999
1682,422,0.09425
1682,423,0.0964999999999999
1682,424,0.214
1682,425,0.0762499999999999
1682,426,0.1957499999999999
1682,427,0.0509999999999999
1682,428,0.0162499999999999
1682,429,0.2405
1682,430,0.12075
1682,431,0.0439999999999999
1682,432,0.1965
1682,433,0.05125
1682,434,0.0255
1682,435,0.0242499999999999
1682,436,0.2234999999999999
1682,437,0.0895
1682,438,0.1305
1682,439,0.14125
1682,440,0.0242499999999999
1682,441,0.0827499999999999
1682,442,0.4435
1682,443,0.27925
1682,444,0.05025
1682,445,0.66
1682,446,0.582
1682,447,0.1435
1682,448,0.1689999999999999
1682,449,0.1975
1682,450,0.04625
1682,451,0.1295
1682,452,0.70825
1682,453,0.16875
1682,454,0.2155
1682,455,0.264
1682,456,0.0167499999999999
1682,457,0.031
1682,458,0.1755
1682,459,0.1335
1682,460,0.0509999999999999
1682,461,0.066
1682,462,0.0459999999999999
1682,463,0.1257499999999999
1682,464,0.651
1682,465,0.87625
1682,466,0.22375
1682,467,0.1649999999999999
1682,468,0.7245
1682,469,0.8294999999999999
1682,470,0.287
1682,471,0.2239999999999999
1682,472,0.50925
1682,473,0.32625
1682,474,0.2324999999999999
1682,475,0.21375
1682,476,0.0145
1682,477,0.0277499999999999
1682,478,0.16075
1682,479,0.0215
1682,480,0.0177499999999999
1682,481,0.193
1682,482,0.03675
1682,483,0.0217499999999999
1682,484,0.05625
1682,485,0.03325
1682,486,0.0122499999999999
1682,487,0.0662499999999999
1682,488,0.0117499999999999
1682,489,0.0017499999999999
1682,490,0.66875
1682,491,0.1089999999999999
1682,492,0.0085
1682,493,0.477
1682,494,0.0215
1682,495,0.0389999999999999
1682,496,0.241
1682,497,0.3682499999999999
1682,498,0.0349999999999999
1682,499,0.03
1682,500,0.0177499999999999
1682,501,0.029
1682,502,0.079
1682,503,0.063
1682,504,0.3359999999999999
1682,505,0.1927499999999999
1682,506,0.0732499999999999
1682,507,0.05125
1682,508,0.0672499999999999
1682,509,0.0605
1682,510,0.064
1682,511,0.0232499999999999
1682,512,0.1034999999999999
1682,513,0.0132499999999999
1682,514,0.0464999999999999
1682,515,0.0147499999999999
1682,516,0.212
1682,517,0.063
1682,518,0.04225
1682,519,0.4885
1682,520,0.0127499999999999
1682,521,0.0637499999999999
1682,522,0.0324999999999999
1682,523,0.022
1682,524,0.297
1682,525,0.0267499999999999
1682,526,0.156
1682,527,0.3369999999999999
1682,528,0.15575
1682,529,0.25625
1682,530,0.0514999999999999
1682,531,0.512
1682,532,0.71625
1682,533,0.09625
1682,534,0.0584999999999999
1682,535,0.5895
1682,536,0.77525
1682,537,0.04275
1682,538,0.3339999999999999
1682,539,0.0182499999999999
1682,540,0.2219999999999999
1682,541,0.0117499999999999
1682,542,0.004
1682,543,0.0707499999999999
1682,544,0.1907499999999999
1682,545,0.0469999999999999
1682,546,0.1892499999999999
1682,547,0.361
1682,548,0.4085
1682,549,0.25625
1682,550,0.33125
1682,551,0.4825
1682,552,0.11125
1682,553,0.6425
1682,554,0.8979999999999999
1682,555,0.26275
1682,556,0.05925
1682,557,0.17425
1682,558,0.1059999999999999
1682,559,0.0162499999999999
1682,560,0.0112499999999999
1682,561,0.005
1682,562,0.0247499999999999
1682,563,0.0157499999999999
1682,564,0.1875
1682,565,0.357
1682,566,0.1039999999999999
1682,567,0.207
1682,568,0.4177499999999999
1682,569,0.138
1682,570,0.0285
1682,571,0.0105
1682,572,0.0142499999999999
1682,573,0.0052499999999999
1682,574,0.0162499999999999
1682,575,0.018
1682,576,0.014
1682,577,0.0167499999999999
1682,578,0.019
1682,579,0.16275
1682,580,0.0469999999999999
1682,581,0.0775
1682,582,0.0875
1682,583,0.0772499999999999
1682,584,0.0197499999999999
1682,585,0.5
1682,586,0.0384999999999999
1682,587,0.05175
1682,588,0.0722499999999999
1682,589,0.0275
1682,590,0.0092499999999999
1682,591,0.0182499999999999
1682,592,0.0334999999999999
1682,593,0.0065
1682,594,0.05075
1682,595,0.0499999999999999
1682,596,0.03925
1682,597,0.0695
1682,598,0.0712499999999999
1682,599,0.0195
1682,600,0.798
1682,601,0.59325
1682,602,0.676
1682,603,0.34275
1682,604,0.03575
1682,605,0.0344999999999999
1682,606,0.20375
1682,607,0.0165
1682,608,0.0805
1682,609,0.2254999999999999
1682,610,0.6475
1682,611,0.151
1682,612,0.066
1682,613,0.21725
1682,614,0.26075
1682,615,0.0419999999999999
1682,616,0.151
1682,617,0.03375
1682,618,0.04525
1682,619,0.2007499999999999
1682,620,0.214
1682,621,0.14125
1682,622,0.0105
1682,623,0.0645
1682,624,0.11575
1682,625,0.22075
1682,626,0.076
1682,627,0.4499999999999999
1682,628,0.019
1682,629,0.0762499999999999
1682,630,0.03975
1682,631,0.0212499999999999
1682,632,0.0155
1682,633,0.0045
1682,634,0.4895
1682,635,0.0767499999999999
1682,636,0.05125
1682,637,0.12175
1682,638,0.0122499999999999
1682,639,0.22425
1682,640,0.5085
1682,641,0.53
1682,642,0.2304999999999999
1682,643,0.20725
1682,644,0.0635
1682,645,0.49
